,a0_sys_0,a0_sys_1,a0_sys_10,a0_sys_11,a0_sys_12,a0_sys_2,a0_sys_3,a0_sys_4,a0_sys_5,a0_sys_6,a0_sys_7,a0_sys_8,a0_sys_9,acos2_sys_0,acos2_sys_1,acos2_sys_10,acos2_sys_11,acos2_sys_12,acos2_sys_2,acos2_sys_3,acos2_sys_4,acos2_sys_5,acos2_sys_6,acos2_sys_7,acos2_sys_8,acos2_sys_9,acos_sys_0,acos_sys_1,acos_sys_10,acos_sys_11,acos_sys_12,acos_sys_2,acos_sys_3,acos_sys_4,acos_sys_5,acos_sys_6,acos_sys_7,acos_sys_8,acos_sys_9,pt2_bin,q2_bin,x_bin,z_bin,a0_sys_sector,acos2_sys_sector,acos_sys_sector
2284,31.41087913513184,1.647927165031433,0.0,5.059889316558838,1.8361443281173704,0.1346658170223236,0.2174520492553711,0.6277151107788086,3.1692905426025386,0.6573095321655273,1.3407212495803833,6.533252239227295,2.366737365722656,0.0046587144024670115,0.005858608521521092,0.0,0.007044755388051272,0.002695106435567141,0.00021558275329880416,0.0006561426562257111,0.0003343848802614957,0.00393937062472105,0.0021047955378890038,0.0011763052316382527,0.0011539835250005126,0.006620720028877257,0.003090885700657964,0.006114698946475983,0.0,0.03350338339805603,0.007213963195681572,0.0006381802959367633,0.00043565116357058287,0.00020034263434354216,0.0031807704363018274,0.00437050499022007,0.002755763940513134,0.0038952406030148268,0.005119695328176022,4,0,3,6,12.571676162770204,0.0,0.0
2285,22.90730285644531,2.3677198886871342,0.0,3.354527950286865,1.7038034200668335,0.21497492492198944,0.0905928760766983,0.3418706059455872,0.9032447934150696,3.1425726413726807,0.4117527306079865,4.777049064636231,1.4789643287658691,0.002513718092814088,0.0012299270601943135,0.0,0.007178356405347586,0.004125596024096012,0.0004008530231658369,0.00010438094614073634,0.0005694551509805024,0.005014818161725998,0.003511087037622929,0.0027814956847578287,0.004601240158081055,0.0009116637520492076,0.0029150100890547037,0.0020579653792083268,0.0,0.032483961433172226,0.01224659848958254,0.00017047396977432072,0.0004780899034813047,4.851864287047647e-05,0.008459184318780899,0.0013282678555697205,0.002889561466872692,0.006011910270899534,0.005880262237042189,5,0,3,6,17.46415633692142,0.0,0.0
2286,13.100337982177734,1.9107335805892944,0.0,2.930914640426636,1.5616182088851929,0.05659175291657448,0.07286027818918228,0.0715586394071579,2.966648578643799,0.5844461917877197,0.8698956966400146,2.352299928665161,0.4421948492527008,0.0031997612677514553,0.0017601387808099391,0.0,0.00887417420744896,0.010141278617084026,0.002138918731361628,0.00037478280137293035,0.0003679892979562282,0.008555760607123375,0.008059083484113216,0.006309761200100184,0.0012423896696418526,0.017076792195439342,0.005638634786009789,0.003039796371012926,0.0,0.032089903950691216,0.01991823688149452,0.001591825857758522,0.0004139828379265964,0.00040648662252351636,0.01735927350819111,0.00773531012237072,0.006912488490343094,0.005572990514338017,0.006359910126775503,6,0,3,6,12.54854812829062,0.0,0.2685824995107676
2287,11.445586204528807,0.6451556086540222,0.0,4.111504077911377,1.5208778381347656,0.08397301286458969,1.0031361625806312e-06,0.2146311104297638,7.21312952041626,7.658108711242676,1.9175596237182615,3.2554230690002437,3.455918073654175,0.002299103187397123,0.0059585878625512114,0.0,0.021620217710733414,0.008939375169575214,0.0003425079048611224,2.6088423865644472e-08,0.0005341901560314,0.021370956674218174,0.00603196956217289,0.0013774374965578318,0.00504795229062438,0.010413330979645252,0.018846658989787102,0.008903423324227333,0.0,0.046024054288864136,0.02979138121008873,0.0002238354500150308,5.070607045354336e-09,0.0007770108641125263,0.022844752296805385,0.004422680474817753,0.007559061981737614,0.007266206666827202,0.01250310707837343,7,0,3,6,0.0,0.0,0.0
2288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,3,6,0.0,0.0,0.0
2289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,3,6,0.0,0.0,0.0
2290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,3,6,0.0,0.0,0.0
2291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,3,6,0.0,0.0,0.0
2292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,3,6,0.0,0.0,0.0
2293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,3,6,0.0,0.0,0.0
2294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,3,6,0.0,0.0,0.0
2295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,3,6,0.0,0.0,0.0
2296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,3,6,0.0,0.0,0.0
2297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,3,6,0.0,0.0,0.0
2298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,3,6,0.0,0.0,0.0
2299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,3,6,0.0,0.0,0.0
2300,69.63914489746094,2.290944099426269,0.0,1.8104639053344729,1.3909032344818115,0.3295397758483887,0.3182865381240845,0.8596280217170715,8.615245819091799,5.626939296722412,2.5277528762817383,11.101720809936523,4.038486957550049,0.00032627451582811773,0.0008976626559160651,0.0,0.0006804328295402229,0.0001505444961367175,0.0003202722000423819,3.409234705031849e-05,0.0004186684964224696,0.0020388183183968067,0.0014181878650560975,0.002582337474450469,0.0005458340747281909,0.006584055721759796,0.0007862430647946893,0.0007373667322099209,0.0,0.012226779013872148,0.001528366468846798,0.00018232583533972504,7.228875620057806e-05,0.00027418145327828825,0.0009527899092063307,0.0010876276064664123,0.0012199488701298833,0.0014606509357690813,0.004244438838213682,0,0,3,7,21.894141125249785,0.0,0.006328056061357301
2301,63.21352767944336,2.152087688446045,27.63058280944824,1.144501566886902,0.9200158119201659,0.277801513671875,0.21962177753448486,0.1806670427322388,8.42616081237793,6.12625789642334,3.9784314632415767,9.291032791137695,9.1802978515625,0.003327691927552223,0.0013896746095269918,0.03242959827184677,0.00023326766677200797,0.0003322429256513715,0.0002828157157637179,0.00018090166850015518,0.0004945116234011948,0.003236292162910104,0.0006994191789999603,0.0010470744455233216,0.005035456269979477,0.006681844592094421,0.0029584723524749283,0.0014241905882954595,0.03934353217482567,0.015473621897399426,0.0034270603209733963,0.0003276050847489387,8.532611536793411e-05,0.0003241195809096098,0.0008581551956012845,0.0008301886846311389,0.0001724098256090656,0.005623928736895323,0.011096485890448092,1,0,3,7,15.276276501177488,0.0,0.07467916145081394
2302,46.62337112426758,2.833502531051636,7.4422969818115225,2.5942389965057373,1.291401505470276,0.13610652089118958,0.38526907563209534,0.3460429608821869,6.341372966766357,0.26011937856674194,2.5189731121063232,8.382063865661621,2.8158254623413086,0.0040891971439123145,0.0017851210432127118,0.01173333264887333,0.001196746830828488,0.0011523828143253922,0.0007194599020294845,0.00015358434757217765,0.0003658112837001681,0.00778618361800909,0.003053552238270641,0.004190249834209681,0.0016244103899225593,0.00228285719640553,0.0032128465827554464,0.001284836675040424,0.014917208813130856,0.02087370492517948,0.004514596424996853,0.0006752584595233202,4.298592102713883e-05,0.0004257246910128743,0.006086269859224558,0.0006924024200998247,0.0018130243988707664,0.001045755110681057,0.003576816990971565,2,0,3,7,21.930475122890105,0.0,0.049799589866577385
2303,38.64288330078125,2.1502058506011963,0.0,2.0528123378753658,1.4512810707092283,0.2013308107852936,0.2526136040687561,0.2787444591522217,7.883114814758301,4.021538734436035,0.6629458665847778,6.3016319274902335,2.4064695835113525,0.003324771299958229,0.001481042243540287,0.0,0.0008743032230995594,0.0015801547560840845,0.0005382050294429064,0.00013467928511090577,0.00028921093326061964,0.0009159999317489564,0.0022946496028453107,0.004271097015589476,0.002221978036686778,0.0040432196110486976,0.006571035832166672,0.0014440366066992285,0.0,0.021755162626504898,0.005609841085970403,0.0005852601607330142,0.00043861760059371585,7.286642357939853e-05,0.002863586647436023,0.00327673414722085,0.005383783020079136,0.004091037902981043,0.007303825579583646,3,0,3,7,20.494551866841746,0.0,0.0
2304,27.22606658935547,1.485265612602234,0.0,2.295375108718872,1.5585448741912842,1.0817561149597168,0.2599978446960449,0.2330071330070496,4.998218536376953,0.2091661691665649,2.6413838863372803,4.973066329956055,2.1305935382843018,0.0036622604820877314,0.0012759282253682613,0.0,0.0012446771143004296,0.002463699784129858,0.0022154764737933874,4.776626519742422e-05,0.00045581848826259375,0.0047786147333681575,0.0042119533754885205,0.008137008175253868,0.002486184472218156,0.003964404575526714,0.007051466964185238,0.004082183353602886,0.0,0.026884643360972404,0.0077119539491832265,0.002061100909486413,9.146243974100798e-05,0.00028575034230016167,0.004454066511243582,0.002919323043897748,0.00761387450620532,0.005052671302109957,0.010827801190316677,4,0,3,7,0.0,0.060815997530178974,0.0
2305,20.92344856262207,1.256683349609375,0.0,2.7215888500213623,1.3617302179336548,0.0648595467209816,0.01946339197456837,0.35103389620780945,4.613217830657959,5.246287822723389,2.582200050354004,1.8289563655853271,2.096618175506592,0.004771327134221792,0.0041860295459628105,0.0,0.0032482077367603783,0.0044719353318214425,0.0006733949412591755,0.0003986088850069791,5.107367906020954e-05,0.008879056200385094,0.0014015869237482548,0.0010469253174960613,0.0028713601641356945,0.005141457077115774,0.0032302108593285084,0.0031762965954840183,0.0,0.030258897691965107,0.012623481452465056,0.0009463169262744486,2.9303901101229712e-05,0.0010067761177197099,0.005694581661373378,0.0028237334918230768,0.005035222042351961,0.0065268869511783114,0.007190820761024952,5,0,3,7,0.0,0.0,0.3711384817936781
2306,11.926921844482422,0.4182034432888031,0.0,2.6941699981689453,1.037977933883667,0.07831907272338867,0.22148431837558746,0.05444372072815895,2.255223512649536,2.062650442123413,1.1006377935409546,2.411973237991333,0.5538091063499451,0.004893376957625151,0.002921720966696739,0.0,0.010008377023041248,0.009060925804078579,0.0003666332049760968,0.0010216644732281566,0.00021453804220072925,0.006082128267735243,0.006878007669001818,0.006085474044084549,0.00444151321426034,0.011765689589083195,0.012028664350509644,0.006411629728972912,0.0,0.03841675072908402,0.017931973561644554,0.0001164772329502739,0.00011244911729590967,0.00032833690056577325,0.010059967637062071,0.002285258146002889,0.0027590428944677114,0.007000377867370844,0.013354329392313955,6,0,3,7,0.0,0.0,0.0
2307,8.821764945983887,0.3998444974422455,0.0,3.387913465499878,0.5435028672218323,0.0680728554725647,5.483789209392853e-06,0.21365557610988614,2.71628737449646,3.07501482963562,1.0118478536605835,2.3756325244903564,2.025574922561645,0.010809757746756077,0.006002639420330525,0.0,0.02186323329806328,0.006250452250242232,0.0003279390512034297,3.9985312838553e-08,0.0018789854366332293,0.019549159333109856,0.012006904929876328,0.009990177117288113,0.004029253963381052,0.012659438885748386,0.02306863665580749,0.007487440481781958,0.0,0.04250597953796387,0.02036597393453121,0.000605546054430306,1.2437193674941227e-07,0.0021888292394578453,0.00847239512950182,0.002552892314270139,0.009802486747503279,0.011169640347361565,0.02318810671567917,7,0,3,7,0.0,0.0,0.0
2308,4.288703441619873,1.3785711526870728,0.0,8.6060791015625,0.5399312376976013,1.4922428817953916e-05,1.4922428817953916e-05,0.12852251529693606,0.9984785318374634,4.221099853515625,2.9108269214630127,1.1290706396102903,1.7782609462738037,0.02268474921584129,0.014857860282063484,0.0,0.06119800731539726,0.009394812397658823,1.0404333750102523e-07,1.0404333750102523e-07,0.0047102062962949285,0.006271623075008392,0.01943100057542324,0.017286332324147224,0.005348140373826027,0.02387015894055366,0.029478952288627625,0.009440961293876171,0.0,0.12643016874790192,0.046236246824264526,2.9245788368825737e-07,2.9245788368825737e-07,0.004838489927351475,0.031077086925506595,0.0028735813684761524,0.00908617489039898,0.030357785522937775,0.03811052069067955,8,0,3,7,0.0,0.0,0.0
2309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,3,7,0.0,0.0,0.0
2310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,3,7,0.0,0.0,0.0
2311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,3,7,0.0,0.0,0.0
2312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,3,7,0.0,0.0,0.0
2313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,3,7,0.0,0.0,0.0
2314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,3,7,0.0,0.0,0.0
2315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,3,7,0.0,0.0,0.0
2316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,3,7,0.0,0.0,0.0
2317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,3,7,0.0,0.0,0.0
2318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,3,7,0.0,0.0,0.0
2319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,3,7,0.0,0.0,0.0
2320,52.99085998535156,3.6544055938720703,0.0,1.1626623868942259,0.8946209549903871,0.4768795967102051,0.7241836786270142,0.31880784034729004,10.40473461151123,7.489021301269531,2.5328516960144043,11.788799285888672,1.9627238512039185,0.003612786764279008,0.001001159893348813,0.0,0.0010722465813159943,5.2932875405531377e-05,0.00012796644296031443,0.00016974061145447195,0.00021287614072207361,0.0028745033778250213,0.002851373516023159,0.0029089171439409256,0.00363263045437634,0.006676584947854281,0.004391915164887905,0.0006921488093212247,0.0,0.01103786937892437,0.0015799429966136813,0.0002209249505540356,4.0562139247413137e-07,0.00014736685261595994,0.0013284998713061213,0.0012782049598172307,0.0023646655026823282,0.002195378066971898,0.0016731040086597204,0,0,3,8,13.620229225168858,0.0,0.0
2321,44.875465393066406,4.678326606750488,9.913084983825684,0.6900434494018555,0.7037987112998962,0.12383472919464113,0.1964443176984787,0.32443785667419434,13.941729545593262,8.620480537414549,1.374895453453064,9.33033847808838,6.2989845275878915,0.004272755701094866,0.004372715018689632,0.010895966552197931,0.00043717079097405076,0.00026450230507180095,0.0002936991222668439,0.0006865757750347258,0.0009376050438731908,0.008526952937245369,0.003192306729033589,0.005817094352096318,0.003699823282659054,0.008795859292149544,0.004420539829879999,0.0036361909005790953,0.016652116551995274,0.015522775240242481,0.003385639516636729,0.00043279002420604234,0.0004894355079159142,0.0008765290840528905,0.018814664334058758,0.010379109531641006,0.003059017239138484,0.0018708294956013558,0.015064925886690615,1,0,3,8,0.0,0.0,0.14154885644059576
2322,41.668365478515625,2.124433279037476,12.109404563903807,2.250307559967041,0.81122225522995,0.2064611166715622,0.2957597076892853,0.23431046307086945,11.7321138381958,4.822190761566162,6.2107300758361825,7.430502414703369,5.991121768951416,0.010997765697538851,0.003685308620333672,0.015495793893933296,0.00142322841566056,0.0008855233318172394,0.0002694761788006872,0.000311826152028516,0.0011778284097090366,0.017973586916923526,0.022703375667333603,0.020093517377972603,0.003931869752705097,0.014064588584005831,0.011992157436907291,0.003078557550907135,0.025534087792038918,0.02144035696983337,0.0047923531383275994,0.00010832312545971945,0.0005376708577387035,0.0013999583898112178,0.01826317608356476,0.020104609429836277,0.01951085776090622,0.00897865556180477,0.0184613186866045,2,0,3,8,17.425247931070412,0.0592202261835188,0.04333255248821537
2323,27.63857078552246,2.6142566204071045,35.192806243896484,2.924163818359375,1.157931566238403,0.1141849234700203,0.3982035517692566,0.3399087488651276,4.916728496551514,1.7847203016281128,4.173105716705321,3.709504365921021,5.1811251640319815,0.004833177197724582,0.002673984039574861,0.045833002775907516,0.002712539164349437,0.0012946659699082375,5.197686914470978e-05,0.0008951259078457953,0.000294162193313241,0.0014396102633327244,0.0003920962335541845,0.004595181439071894,0.005127538926899433,0.010950655676424505,0.009323233738541605,0.003491197479888797,0.0798032283782959,0.02576024457812309,0.006530540063977242,0.0004753684333991259,0.0014345383970066905,0.000783936120569706,0.005998909007757902,0.003104259958490729,0.009188472293317318,0.007322487886995076,0.016956208273768425,3,0,3,8,0.0,0.09345136721221103,0.0
2324,23.58765983581543,3.1201081275939937,22.898578643798828,2.021789073944092,1.0782284736633299,0.14626696705818176,0.5089646577835083,0.16993951797485352,5.294739246368408,2.556924343109131,2.2150022983551025,0.9277060031890868,7.987614631652832,0.011566433124244213,0.008205804042518139,0.050955262035131454,0.0004030602867715061,0.002493469975888729,0.0003358102985657752,0.001285282545723021,7.688649202464148e-05,0.003027603030204773,0.003260076278820634,0.0007292174850590527,0.010864252224564552,0.010906732641160488,0.009795130230486393,0.008113699033856392,0.07958535850048065,0.026257961988449097,0.008444298058748245,0.00016599212540313601,0.0012910495279356835,0.0003967856173403561,0.01482729520648718,0.00515973474830389,0.0011161966249346733,0.01435847394168377,0.015015684999525547,4,0,3,8,5.867127604144226,0.0,0.10542457662156994
2325,15.203813552856445,2.0052235126495357,0.0,1.6481207609176636,0.9210648536682128,0.14473140239715576,0.10694850236177443,0.06404002755880356,3.421604633331299,2.5641231536865234,0.6002140641212463,3.185656309127808,0.8702550530433655,0.0035594874061644077,0.0074737914837896815,0.0,0.0027647821698337798,0.0051243226043879994,0.0006310276803560555,0.00022706865274813023,0.00013595540076494217,0.011605934239923954,0.00909605622291565,0.010809173807501793,0.009908227249979971,0.008934633806347847,0.0010369728552177546,0.013328809291124344,0.0,0.028975559398531917,0.012847800739109516,0.000534776714630425,0.00030203547794371843,0.00018085959891323,0.006627357099205256,0.007083405274897814,0.006571249570697546,0.007569623179733753,0.007048690691590309,5,0,3,8,3.674262533881898,0.1972310363760517,0.0
2326,10.756166458129883,1.7269896268844604,0.0,1.647986650466919,0.5521240234375,0.15581707656383514,0.0933362990617752,0.15469223260879514,2.1756436824798584,1.8818354606628416,0.9965357184410096,2.5678694248199463,1.5767365694046018,0.007384482771158218,0.004932145588099957,0.0,0.0028376046102494,0.006559152156114578,0.0005492080235853791,0.0005146689363755286,0.0008377071935683488,0.0073276879265904435,0.01343056745827198,0.004865284543484449,0.00935225374996662,0.002528779441490769,0.0065327160991728314,0.002213466912508011,0.0,0.028908899053931236,0.015480087138712406,0.0005395534099079669,0.0006953751435503364,0.00013448855315800756,0.005315802991390228,0.010701003484427929,0.0077969073317945,0.010302942246198654,0.004657366778701544,6,0,3,8,0.0,0.0,0.0
2327,9.5242338180542,0.8489887118339539,0.0,1.4083689451217651,0.4351069927215576,0.047509070485830314,3.394407713130932e-06,0.08689170330762863,3.083284854888916,1.4725239276885986,1.3917267322540283,2.728241205215454,3.645761251449585,0.013562196865677834,0.006140070967376232,0.0,0.002036455320194364,0.005596104077994824,0.0003553622809704393,1.182442943559181e-08,0.0006492944085039197,0.0018394008511677387,0.005922757089138031,0.005167737603187561,0.01152072660624981,0.004923686385154724,0.006574921775609255,0.0023735433351248503,0.0,0.02320314757525921,0.02222604863345623,0.00042660979670472443,1.6004197078700603e-08,0.0007795446435920893,0.009054048918187618,0.0038448334671556954,0.0014192407252267005,0.006188147235661745,0.014704116620123388,7,0,3,8,0.0,0.0,0.0
2328,3.97655200958252,0.5821903944015503,0.0,0.6742234230041504,1.183590292930603,0.1948659420013428,1.6526066247024573e-05,1.6526066247024573e-05,4.011970520019531,2.894620656967163,1.7514898777008057,4.923538684844972,6.6354312896728525,0.010005625896155834,0.011514391750097277,0.0,0.002416646108031273,0.015625452622771263,0.004791816230863333,7.709757454676948e-08,7.709757454676948e-08,0.019677268341183662,0.007232644595205785,0.021937357261776924,0.033679194748401635,0.08591925352811812,0.031896214932203286,0.010378520004451277,0.0,0.025155859068036083,0.04384160041809082,0.0038691300433129072,2.2043808201033244e-07,2.2043808201033244e-07,0.05441371724009514,0.031209265813231468,0.018281983211636543,0.07589995861053468,0.0661153569817543,8,0,3,8,0.0,0.0,0.0
2329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,3,8,0.0,0.0,0.0
2330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,3,8,0.0,0.0,0.0
2331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,3,8,0.0,0.0,0.0
2332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,3,8,0.0,0.0,0.0
2333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,3,8,0.0,0.0,0.0
2334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,3,8,0.0,0.0,0.0
