a0_sys_0,a0_sys_1,a0_sys_10,a0_sys_11,a0_sys_12,a0_sys_2,a0_sys_3,a0_sys_4,a0_sys_5,a0_sys_6,a0_sys_7,a0_sys_8,a0_sys_9,acos2_sys_0,acos2_sys_1,acos2_sys_10,acos2_sys_11,acos2_sys_12,acos2_sys_2,acos2_sys_3,acos2_sys_4,acos2_sys_5,acos2_sys_6,acos2_sys_7,acos2_sys_8,acos2_sys_9,acos_sys_0,acos_sys_1,acos_sys_10,acos_sys_11,acos_sys_12,acos_sys_2,acos_sys_3,acos_sys_4,acos_sys_5,acos_sys_6,acos_sys_7,acos_sys_8,acos_sys_9,pt2_bin,q2_bin,x_bin,z_bin
13.976593971252441,2.123473644256592,8.369441986083984,0.42691829800605774,0.033081263303756714,0.16313709318637848,0.00030011116177774966,0.00030011116177774966,2.0468828678131104,0.24179960787296295,1.1061557531356812,2.5889828205108643,4.74765682220459,0.012092722579836845,0.00902372132986784,0.032409776002168655,0.0020458169747143984,0.00035185518208891153,0.0006839487468823791,1.4106793742030277e-06,1.4106793742030277e-06,0.0198637917637825,0.0019672601483762264,0.0071446774527430534,0.00663013244047761,0.014697417616844177,0.0371708981692791,0.02228928543627262,0.06926899403333664,0.005156887695193291,0.0003484792250674218,2.51029159699101e-05,2.5415858999622287e-06,2.5415858999622287e-06,0.02285713143646717,0.014953602105379105,0.025138523429632187,0.006602467503398657,0.03597467765212059,6,0,3,7
6.7516889572143555,0.3818833529949188,29.422637939453125,0.141359344124794,0.007983648218214512,9.759233989825589e-07,0.1532788872718811,9.759233989825589e-07,13.223176002502441,1.390372395515442,13.892061233520508,7.063754558563232,7.512993335723877,0.017073266208171844,0.0074204751290380955,0.09910289198160172,0.006380366627126932,2.926520028267987e-05,1.8471805418585063e-08,0.003621234791353345,1.8471805418585063e-08,0.03675570711493492,0.014303380623459816,0.0516248494386673,0.02778898924589157,0.03905582055449486,0.021287351846694946,0.007101023104041815,0.19557134807109833,0.00027385976864024997,0.0004405856307130307,3.1015360946184956e-08,0.0008063896675594151,3.1015360946184956e-08,0.08720241487026215,0.04372521862387657,0.10823347419500351,0.06354914605617523,0.09329641610383987,7,0,3,7
71.48269653320312,0.28563329577445984,0.0,0.4445078372955322,0.019513269886374474,0.0001690984790911898,0.0001690984790911898,0.0001690984790911898,5.474625110626221,1.3090230226516724,4.860971450805664,2.925611734390259,1.924267292022705,0.10748016834259033,0.0017450862796977162,0.0,0.035095226019620895,0.00015186906966846436,1.2738805708067957e-06,1.2738805708067957e-06,1.2738805708067957e-06,0.0467512309551239,0.0034361151047050953,0.014138761907815933,0.009012246504426003,0.0017907515866681933,0.4242640733718872,5.657022938976297e-07,0.0,3.2016369004850276e-06,2.918535191298588e-09,3.71027819578984e-10,3.71027819578984e-10,3.71027819578984e-10,0.008815434761345387,0.026195764541625977,2.0188113921904005e-05,1.2330007166383439e-06,4.302133618239168e-07,8,0,3,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,3,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,3,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,3,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,3,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,3,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,3,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,3,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,3,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,3,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,3,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,3,7
36.16981887817383,0.8756125569343567,427.17572021484375,0.1408766359090805,0.40261951088905334,0.6691269278526306,0.07766974717378616,1.227982521057129,9.53013801574707,5.107900619506836,4.331297397613525,14.569525718688965,19.256946563720703,0.008741558529436588,0.0034602214582264423,0.10561294853687286,3.0289793357951567e-06,0.00016044727817643434,0.0008373328018933535,5.4579664720222354e-05,0.001504642772488296,0.010543860495090485,0.005552212242037058,0.0028109969571232796,0.008491682820022106,0.015231148339807987,7.316872597584734e-06,7.052220098557882e-06,0.5684729218482971,7.403477411571657e-06,4.577305844577495e-06,5.723140475311084e-06,4.103934770682827e-06,6.068050879548537e-06,7.1049439611670095e-06,6.02888576395344e-06,5.142881946085254e-06,6.439759090426378e-06,5.642259566229768e-06,0,0,3,8
18.474084854125977,1.5430629253387451,192.29010009765625,0.1358281970024109,0.09590701758861542,0.4091329574584961,0.4447222650051117,0.2825127840042114,8.852359771728516,3.679914951324463,2.2255165576934814,8.446484565734863,5.855817794799805,0.012967708520591259,0.0037480201572179794,0.146213561296463,0.0015555999707430601,0.00043526908848434687,0.0007822343031875789,0.001421272405423224,0.0003492411633487791,0.022114509716629982,0.009931650012731552,0.009722656570374966,0.026862746104598045,0.025160277262330055,5.484677600975374e-08,2.2876176331010356e-07,0.4763568043708801,1.976714258944412e-08,3.0475419521280855e-08,6.043521239007532e-09,5.780947276434745e-09,1.2445148911410797e-07,6.239248229178429e-09,1.0561828958088881e-06,5.520934376335163e-09,2.82184402067287e-07,1.2034231531288242e-06,1,0,3,8
16.1308536529541,0.5191718935966492,1.4445934295654297,0.0004310747899580747,0.07928062975406647,0.00024082150775939226,0.15469950437545776,0.00024082150775939226,1.0927966833114624,0.7157893776893616,4.6142144203186035,2.8217437267303467,1.6603596210479736,0.0071981074288487434,0.0018292737659066916,0.007649001199752092,0.0017375164898112416,0.00037851702654734254,6.010832294123247e-07,0.0010923370718955994,6.010832294123247e-07,0.013646576553583145,0.005290225148200989,0.013509695418179035,0.004060387145727873,0.008442195132374763,2.0053102289807612e-08,2.615038567910233e-07,2.6821677323596305e-08,2.1904646985149157e-08,3.271112092306794e-08,4.638253781052981e-09,1.9009995355645515e-08,4.638253781052981e-09,9.59504049546922e-08,3.3289840217776145e-08,0.030081918463110924,2.733497161955256e-08,3.634401366525708e-07,2,0,3,8
24.6751708984375,2.4133706092834473,2.772124767303467,0.03513387590646744,0.1434687376022339,0.10762044042348862,0.16522814333438873,0.11692269146442413,4.444066524505615,4.508213996887207,0.9440532326698303,3.8553712368011475,4.699258327484131,0.006377515383064747,0.0018993939738720655,0.007879778742790222,0.0017440178198739886,0.00025630611344240606,0.00028890176326967776,3.810279304161668e-05,0.00026371172862127423,0.003140079090371728,0.00567886047065258,0.004157181363552809,0.004645098466426134,0.010920505039393902,2.6683721898734802e-09,2.537175136652081e-09,1.8996140216387403e-09,1.790979031746076e-09,1.614689715268014e-09,3.1418296853047423e-09,5.302090322345521e-09,1.1688444656599017e-09,2.371784546539857e-09,1.5581594903224527e-09,1.511911484897155e-08,2.223538464463104e-09,4.632132899473618e-09,3,0,3,8
11.138906478881836,0.4879895746707916,17.804031372070312,0.06158191338181496,0.07377663254737854,0.0016899530310183764,0.15852859616279602,0.0016899530310183764,3.168238639831543,1.6870790719985962,1.4755176305770874,2.7518885135650635,3.6061511039733887,0.006109696812927723,0.00592069560661912,0.06369763612747192,0.0033655245788395405,0.000695238821208477,4.3662234929797705e-06,0.0004904009401798248,4.3662234929797705e-06,0.011388806626200676,0.0003271564783062786,0.00118112878408283,0.0067513445392251015,0.007343698758631945,4.901087180542163e-08,5.926602497652311e-08,0.12063635140657425,5.909543432380815e-08,7.020359049647595e-08,1.7482244984989848e-08,4.798409491968414e-08,1.7482244984989848e-08,1.0018948159995489e-07,2.878200788813956e-08,6.886052972276957e-08,3.911234500719729e-07,0.011567812412977219,4,0,3,8
9.72986125946045,0.5973993539810181,31.12444496154785,0.3677939176559448,0.031248267740011215,8.621424058219418e-06,0.2681995928287506,0.03398410230875015,6.631796836853027,1.4185410737991333,0.7112143635749817,0.990964949131012,1.226759672164917,0.016221515834331512,0.0033858937676995993,0.0843336433172226,0.004716550000011921,0.0003775552904698998,9.48286427160383e-08,0.0014431314775720239,0.0009025502949953079,0.03744538873434067,0.020173272117972374,0.008095068857073784,0.010766809806227684,0.0062133800238370895,0.027411382645368576,0.007334134075790644,0.18104317784309387,0.0019395763520151377,0.00030106341000646353,5.115856183124379e-08,0.0007969330763444304,0.0007085419492796063,0.05591416731476784,0.013577294535934925,0.005710892844945192,0.007245929446071386,0.013717139139771461,5,0,3,8
3.1808431148529053,1.9730688333511353,0.0,0.11123418062925339,0.04784730076789856,0.0721028670668602,2.0586916434695013e-05,0.2286996692419052,1.4825323820114136,0.2852698862552643,3.7017476558685303,1.117204189300537,1.6619083881378174,0.03765716403722763,0.013418088667094707,0.0,0.003278541611507535,0.0004452766152098775,0.00024542809114791453,1.6109008527109836e-07,0.0007245497545227408,0.025176411494612694,0.015985136851668358,0.010234048590064049,0.004664592444896698,0.006441557314246893,0.0731361135840416,0.03752141073346138,0.0,0.0018438419792801142,0.0001799069286789745,0.0014887112192809582,2.4464719672323554e-07,0.002188567304983735,0.027776852250099182,0.028161276131868362,0.02433783933520317,0.005849800072610378,0.013712357729673386,6,0,3,8
5.419491291046143,0.1448027342557907,0.0,0.03884701803326607,0.034329209476709366,1.153035100287525e-05,1.153035100287525e-05,1.153035100287525e-05,1.1468034982681274,1.4087389707565308,1.9199256896972656,1.7643802165985107,0.9325764179229736,0.009752308949828148,0.0013145962730050087,0.0,0.003972310572862625,0.00038048275746405125,3.5585383528768944e-08,3.5585383528768944e-08,3.5585383528768944e-08,0.03220158815383911,0.0056203859858214855,0.001216617412865162,0.006657719146460295,0.010215414687991142,1.1699357038708058e-09,2.19570872594943e-09,0.0,1.0584544796188311e-08,1.8961754388868712e-09,3.5335068204744857e-12,3.5335068204744857e-12,3.5335068204744857e-12,2.1065476030202035e-09,3.8458178863720605e-08,3.0532288936707674e-12,2.2075334893401077e-09,1.7467867152731742e-08,7,0,3,8
8.890403747558594,1.3673815146830748e-06,0.0,2.270193338394165,0.1203555092215538,1.3673815146830748e-06,1.3673815146830748e-06,1.3673815146830748e-06,1.682828426361084,0.4126676321029663,0.16212773323059082,8.938555717468262,0.39944252371788025,1.8087221178575419e-06,1.3955392397235755e-11,0.0,1.1739462024706881e-07,1.4511640245018498e-07,1.3955392397235755e-11,1.3955392397235755e-11,1.3955392397235755e-11,8.611843327344104e-07,5.533460807782831e-06,6.7765546418741e-07,1.8227182181362878e-06,9.78984985522402e-07,0.17531955242156982,4.4856889758193574e-08,0.0,0.010424986481666565,0.000442229094915092,4.4856889758193574e-08,4.4856889758193574e-08,4.4856889758193574e-08,0.03110395185649395,0.00407142098993063,0.001704439870081842,0.18699698150157928,0.007325238082557917,8,0,3,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,3,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,3,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,3,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,3,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,3,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,3,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,3,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,3,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,3,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,3,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,3,8
37.28685760498047,0.7041211724281311,163.7747039794922,0.05186525732278824,0.19918185472488403,2.601409673690796,0.6364099383354187,0.02201332524418831,7.8052239418029785,3.3610119819641113,2.4250950813293457,5.34883451461792,2.5530507564544678,0.04890431836247444,0.0035119177773594856,0.12022383511066437,9.961152682080865e-05,0.00032805264345370233,0.004034039564430714,0.0019574747420847416,1.4115141311776824e-05,0.008083410561084747,0.007219776976853609,0.003672022605314851,0.023135539144277573,0.009411100298166275,4.5661494141313597e-07,5.650612706631364e-07,0.42426279187202454,5.555464781537012e-07,3.235560598113807e-06,2.3735387912893202e-06,1.0000353540817741e-06,1.1788017673097784e-06,9.000598311104113e-07,1.7969776990867103e-06,1.123888523579808e-06,1.173941768684017e-06,3.3608562262088526e-06,0,0,3,9
10.476584434509277,1.7160377502441406,2.879469871520996,0.06985830515623093,0.02600000612437725,0.057942088693380356,0.15239761769771576,0.00045416143257170916,3.158013343811035,6.112293720245361,1.9520713090896606,4.513383388519287,3.4966657161712646,0.011211683973670006,0.006364765577018261,0.01698935590684414,0.0013254820369184017,0.0005138737615197897,0.0008896549697965384,0.00023701177269686013,1.6965195754892193e-05,0.024688608944416046,0.020393339917063713,0.0047130580060184,0.007653458509594202,0.011965559795498848,7.833938298063003e-08,3.1471947181671567e-07,1.9780460602802918e-10,9.317361815419645e-08,3.471577656455338e-07,9.273004053511613e-08,1.48868757321452e-08,7.717556593789254e-10,1.211434295100844e-07,1.2808601290714705e-08,2.2331039417622378e-07,6.255266384869174e-07,3.2081905487757467e-07,1,0,3,9
16.89420509338379,0.676214873790741,1.8265807628631592,0.01502018142491579,0.12613271176815033,0.18332399427890778,0.32828134298324585,1.7569103874848224e-05,4.437642574310303,2.527174949645996,2.6010897159576416,1.8394888639450073,2.817152976989746,0.005526482593268156,0.001978028565645218,0.00578839797526598,0.0010605624411255121,0.000566883129067719,0.0008013698388822377,0.0006780651165172458,1.0475057488079642e-09,0.007159076165407896,0.010150046087801456,0.0034474655985832214,0.0008212468237616122,0.005115142557770014,9.618221241680658e-08,8.488601821454722e-08,8.384011351836307e-08,1.1225902341038818e-07,6.121152296145738e-08,8.29936368518247e-08,8.506504656224934e-08,2.448071745320135e-10,1.1753431294891925e-07,8.162425757518577e-08,1.0998728328104335e-07,1.0238994008204827e-07,1.1044464542919741e-07,2,0,3,9
17.461288452148438,1.584805965423584,19.85379409790039,0.2544994056224823,0.03231129050254822,0.00011920071847271174,1.5197176933288574,0.00011920071847271174,8.410740852355957,0.2500999867916107,12.565452575683594,12.779984474182129,11.871103286743164,0.019264303147792816,0.0008214962435886264,0.03550798445940018,0.002235227031633258,0.0003355887602083385,2.779622718662722e-07,0.004606405273079872,2.779622718662722e-07,0.01717080920934677,0.002464237157255411,0.03499644994735718,0.034666359424591064,0.032162461429834366,0.018347326666116714,0.005363968666642904,0.08864433318376541,0.0009777831146493554,0.00024303254031110555,5.948808166067465e-07,0.00939748901873827,5.948808166067465e-07,0.028791453689336777,0.011152567341923714,0.06505545973777771,0.07029543817043304,0.06825553625822067,3,0,3,9
6.559493541717529,1.5377559661865234,12.564274787902832,0.12681473791599274,0.022311577573418617,1.569604137330316e-06,0.16035141050815582,1.569604137330316e-06,6.247031211853027,2.222440004348755,1.345670223236084,4.752215385437012,5.357481002807617,0.01654529944062233,0.007659093011170626,0.04689355939626694,0.002656851429492235,0.0002811628219205886,2.348610195213041e-08,0.002216014312580228,2.348610195213041e-08,0.019046463072299957,0.0043939552269876,0.010026860982179642,0.012125509791076183,0.03665013238787651,0.0208649430423975,0.005944507662206888,0.08504754304885864,0.0007733315578661859,0.0005252002738416195,3.506289658616879e-08,0.0021147551015019417,3.506289658616879e-08,0.04352457821369171,0.012200414203107357,0.008336597122251987,0.018450811505317688,0.03911852464079857,4,0,3,9
3.6505308151245117,2.5977511405944824,16.014190673828125,0.30424919724464417,0.06926489621400833,2.1574660422629677e-05,2.1574660422629677e-05,2.1574660422629677e-05,5.684719562530518,4.749663352966309,2.3073182106018066,0.9723546504974365,3.7483303546905518,0.020128509029746056,0.009390832856297493,0.049035605043172836,0.004342466592788696,0.0005044389981776476,1.383041592362133e-07,1.383041592362133e-07,1.383041592362133e-07,0.03274145349860191,0.03052053041756153,0.009830264374613762,0.0030105477198958397,0.015596750192344189,0.027828887104988098,0.020559415221214294,0.1124538779258728,0.002015809528529644,8.590657671447843e-05,2.715822517984634e-07,2.715822517984634e-07,2.715822517984634e-07,0.05790301039814949,0.05867352709174156,0.022519012913107872,0.010080846957862377,0.030010933056473732,5,0,3,9
7.533632755279541,0.41094735264778137,0.0,0.22409111261367798,0.06387059390544891,2.495828312021331e-06,2.495828312021331e-06,0.03992202877998352,1.4233506917953491,0.9679092764854431,1.3025288581848145,2.824789047241211,0.6881569027900696,0.03388437628746033,0.0033453248906880617,0.0,0.0004238994442857802,0.0007761078886687756,5.276772085949233e-08,5.276772085949233e-08,0.00047325872583314776,0.01302839070558548,0.0397796705365181,0.007907183840870857,0.014898373745381832,0.012552090920507908,0.030793890357017517,0.0036685129161924124,0.0,0.0050804815255105495,0.00028218835359439254,5.510231915195618e-08,5.510231915195618e-08,0.0010444446234032512,0.040943264961242676,0.015963872894644737,0.025429874658584595,0.029947053641080856,0.018686123192310333,6,0,3,9
27.869495391845703,0.2768065333366394,0.0,0.11343374848365784,0.050366777926683426,2.415769586150418e-06,2.415769586150418e-06,2.415769586150418e-06,7.442873954772949,0.45662033557891846,0.09678308665752411,27.490041732788086,4.78475284576416,0.3414863049983978,0.00818983931094408,0.0,0.003807448549196124,0.0005863257683813572,1.2414858474585344e-07,1.2414858474585344e-07,1.2414858474585344e-07,0.05275971442461014,0.006262375507503748,0.002432354958727956,0.3488742411136627,0.03793935477733612,7.4467942923206465e-09,2.731816439727197e-10,0.0,2.445216695790009e-09,8.82578454763916e-11,1.3605061521815287e-11,1.3605061521815287e-11,1.3605061521815287e-11,2.245926500332729e-10,5.262859925636576e-09,1.625600487553669e-10,5.1210991003358686e-09,2.507743523949557e-08,7,0,3,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,3,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,3,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,3,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,3,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,3,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,3,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,3,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,3,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,3,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,3,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,3,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,3,9
26.403703689575195,2.8798699378967285,148.78048706054688,0.0022687409073114395,0.0004513500025495887,1.4375195503234863,4.4326252937316895,1.264329433441162,41.8436279296875,6.106318473815918,2.4062836170196533,2.866525650024414,23.027572631835938,0.031069139018654823,0.0048822020180523396,0.04171290993690491,8.394094038521871e-06,0.00017307868984062225,0.0016660254914313555,0.007151440251618624,0.003932645544409752,0.0742693766951561,0.016652671620249748,0.0038628187030553818,0.009245626628398895,0.0354272723197937,4.09435915571521e-06,1.483075993746752e-05,0.41801169514656067,8.489066203765105e-06,1.060338854586007e-05,9.577189302945044e-06,6.64379149384331e-06,7.0641458478348795e-06,0.1461106687784195,6.779152045055525e-06,3.4179561225755606e-06,8.556043212593067e-06,1.0286071301379707e-05,0,0,3,10
