a0_sys_sector,acos2_sys_sector,acos_sys_sector,pt2_bin,q2_bin,x_bin,z_bin
0.0,0.0,0.0,2,0,2,16
0.0,0.0,0.0,3,0,2,16
0.0,0.0,0.0,4,0,2,16
0.0,0.0,0.0,5,0,2,16
0.0,0.0,0.0,6,0,2,16
0.0,0.0,0.0,7,0,2,16
0.0,0.0,0.0,8,0,2,16
0.0,0.0,0.0,9,0,2,16
0.0,0.0,0.0,10,0,2,16
0.0,0.0,0.0,11,0,2,16
0.0,0.0,0.0,12,0,2,16
0.0,0.0,0.0,13,0,2,16
0.0,0.0,0.0,14,0,2,16
0.0,0.0,0.0,15,0,2,16
0.0,0.0,0.0,16,0,2,16
0.0,0.0,0.0,17,0,2,16
0.0,0.0,0.0,18,0,2,16
0.0,0.0,0.0,19,0,2,16
0.0,0.0,0.0,0,0,2,17
0.0,0.0,0.0,1,0,2,17
0.0,0.0,0.0,2,0,2,17
0.0,0.0,0.0,3,0,2,17
0.0,0.0,0.0,4,0,2,17
0.0,0.0,0.0,5,0,2,17
0.0,0.0,0.0,6,0,2,17
0.0,0.0,0.0,7,0,2,17
0.0,0.0,0.0,8,0,2,17
0.0,0.0,0.0,9,0,2,17
0.0,0.0,0.0,10,0,2,17
0.0,0.0,0.0,11,0,2,17
0.0,0.0,0.0,12,0,2,17
0.0,0.0,0.0,13,0,2,17
0.0,0.0,0.0,14,0,2,17
0.0,0.0,0.0,15,0,2,17
0.0,0.0,0.0,16,0,2,17
0.0,0.0,0.0,17,0,2,17
0.0,0.0,0.0,18,0,2,17
0.0,0.0,0.0,19,0,2,17
0.0,0.0,0.0,0,1,2,0
0.0,0.0,0.0,1,1,2,0
0.0,0.0,0.0,2,1,2,0
0.0,0.0,0.0,3,1,2,0
0.0,0.0,0.0,4,1,2,0
0.0,0.0,0.0,5,1,2,0
0.0,0.0,0.0,6,1,2,0
0.0,0.0,0.0,7,1,2,0
0.0,0.0,0.0,8,1,2,0
0.0,0.0,0.0,9,1,2,0
0.0,0.0,0.0,10,1,2,0
0.0,0.0,0.0,11,1,2,0
0.0,0.0,0.0,12,1,2,0
0.0,0.0,0.0,13,1,2,0
0.0,0.0,0.0,14,1,2,0
0.0,0.0,0.0,15,1,2,0
0.0,0.0,0.0,16,1,2,0
0.0,0.0,0.0,17,1,2,0
0.0,0.0,0.0,18,1,2,0
0.0,0.0,0.0,19,1,2,0
958.6069773697436,0.011743969374427272,0.011357065082458947,0,1,2,1
235.20958269463011,0.03249736959195534,0.03242929962307367,1,1,2,1
50.1946924731133,0.014285044038307756,0.05039924488648022,2,1,2,1
0.0,0.0,0.0,3,1,2,1
0.0,0.0,0.0,4,1,2,1
0.0,0.0,0.0,5,1,2,1
0.0,0.0,0.0,6,1,2,1
0.0,0.0,0.0,7,1,2,1
0.0,0.0,0.0,8,1,2,1
0.0,0.0,0.0,9,1,2,1
0.0,0.0,0.0,10,1,2,1
0.0,0.0,0.0,11,1,2,1
0.0,0.0,0.0,12,1,2,1
0.0,0.0,0.0,13,1,2,1
0.0,0.0,0.0,14,1,2,1
0.0,0.0,0.0,15,1,2,1
0.0,0.0,0.0,16,1,2,1
0.0,0.0,0.0,17,1,2,1
0.0,0.0,0.0,18,1,2,1
0.0,0.0,0.0,19,1,2,1
373.0653813557637,0.008300877778953733,0.019375965486856273,0,1,2,2
291.3587656021113,0.022835782591028503,0.009337723089240859,1,1,2,2
100.85735898196037,0.004032781308168858,0.02345941769486495,2,1,2,2
91.5305239776891,0.0,0.021920405069801262,3,1,2,2
31.44338615284349,0.017974629702041497,0.03977891573896114,4,1,2,2
5.138418761974353,0.05629040302304408,0.09952651241193139,5,1,2,2
0.0,0.0,0.0,6,1,2,2
0.0,0.0,0.0,7,1,2,2
0.0,0.0,0.0,8,1,2,2
0.0,0.0,0.0,9,1,2,2
0.0,0.0,0.0,10,1,2,2
0.0,0.0,0.0,11,1,2,2
0.0,0.0,0.0,12,1,2,2
0.0,0.0,0.0,13,1,2,2
0.0,0.0,0.0,14,1,2,2
0.0,0.0,0.0,15,1,2,2
0.0,0.0,0.0,16,1,2,2
0.0,0.0,0.0,17,1,2,2
0.0,0.0,0.0,18,1,2,2
0.0,0.0,0.0,19,1,2,2
292.57801625364266,0.006950727107503406,0.015018727970702618,0,1,2,3
162.66462360914608,0.0,0.011413798709081454,1,1,2,3
108.0710572184201,0.0016518938043823819,0.0,2,1,2,3
0.0,0.0,0.0,3,1,2,3
18.149257291295186,0.033362585968132914,0.029984882746069634,4,1,2,3
17.743929652176256,0.0,0.0,5,1,2,3
0.0,0.0,0.09086035657854667,6,1,2,3
0.0,0.06147058930915058,0.03788067200464961,7,1,2,3
0.0,0.0,0.0,8,1,2,3
0.0,0.0,0.0,9,1,2,3
0.0,0.0,0.0,10,1,2,3
0.0,0.0,0.0,11,1,2,3
0.0,0.0,0.0,12,1,2,3
0.0,0.0,0.0,13,1,2,3
0.0,0.0,0.0,14,1,2,3
0.0,0.0,0.0,15,1,2,3
0.0,0.0,0.0,16,1,2,3
0.0,0.0,0.0,17,1,2,3
0.0,0.0,0.0,18,1,2,3
0.0,0.0,0.0,19,1,2,3
168.6195367507326,0.014307067382397629,0.0,0,1,2,4
0.0,0.014344714366644357,0.03582662654028275,1,1,2,4
100.43792993705759,0.024816649846613796,0.0,2,1,2,4
79.08765508412704,0.0,0.025045165672668766,3,1,2,4
0.0,0.0,0.02109284832078933,4,1,2,4
0.0,0.0,0.032303508848591636,5,1,2,4
38.8222309928256,0.0,0.0,6,1,2,4
0.0,0.08015237658813652,0.01907901748800212,7,1,2,4
0.0,0.1345919945966727,0.03090742575134688,8,1,2,4
13.242907199966176,0.0,0.16875749176354726,9,1,2,4
0.0,0.04148473436080041,0.24874336750713427,10,1,2,4
0.0,0.0,0.0,11,1,2,4
0.0,0.0,0.0,12,1,2,4
0.0,0.0,0.0,13,1,2,4
0.0,0.0,0.0,14,1,2,4
0.0,0.0,0.0,15,1,2,4
0.0,0.0,0.0,16,1,2,4
0.0,0.0,0.0,17,1,2,4
0.0,0.0,0.0,18,1,2,4
0.0,0.0,0.0,19,1,2,4
133.96011993144916,0.0,0.023814238442226784,0,1,2,5
51.391009425613106,0.023589200114664127,0.008678349178281888,1,1,2,5
89.73198012084099,0.0,0.0,2,1,2,5
21.50773385572289,0.0,0.0,3,1,2,5
21.49981022136212,0.0,0.0,4,1,2,5
31.78405775852456,0.014129358171518672,0.0,5,1,2,5
16.98379201941221,0.0,0.0,6,1,2,5
31.327288988970775,0.0,0.0636651700010376,7,1,2,5
0.0,0.0,0.04079640625842956,8,1,2,5
14.39151990330715,0.0,0.0,9,1,2,5
16.37651578701696,0.0,0.0,10,1,2,5
0.0,0.0,0.308373114046658,11,1,2,5
0.0,0.0,0.0,12,1,2,5
0.0,0.0,0.0,13,1,2,5
0.0,0.0,0.0,14,1,2,5
0.0,0.0,0.0,15,1,2,5
0.0,0.0,0.0,16,1,2,5
0.0,0.0,0.0,17,1,2,5
0.0,0.0,0.0,18,1,2,5
0.0,0.0,0.0,19,1,2,5
90.5378615453284,0.0,0.015472845854140634,0,1,2,6
23.042078911637248,0.03561158854120499,0.0,1,1,2,6
14.03577225295887,0.0,0.03694468286992547,2,1,2,6
0.0,0.0,0.019951847238039687,3,1,2,6
26.736625356161912,0.058255882019198874,0.0,4,1,2,6
39.4957562498921,0.0,0.0,5,1,2,6
0.0,0.04986050579880818,0.04991960643344987,6,1,2,6
9.316122448026244,0.04508560510660559,0.10966182653287167,7,1,2,6
0.0,0.0,0.08391626829244758,8,1,2,6
8.48594006566715,0.0,0.0,9,1,2,6
0.0,0.0,0.0489549979351558,10,1,2,6
0.0,0.0,0.15779061666452707,11,1,2,6
0.0,0.0,0.0,12,1,2,6
0.0,0.0,0.0,13,1,2,6
0.0,0.0,0.0,14,1,2,6
0.0,0.0,0.0,15,1,2,6
0.0,0.0,0.0,16,1,2,6
0.0,0.0,0.0,17,1,2,6
0.0,0.0,0.0,18,1,2,6
0.0,0.0,0.0,19,1,2,6
56.00854123338061,0.0,0.0,0,1,2,7
0.0,0.023726048943380117,0.013025618820499303,1,1,2,7
59.714957244145495,0.04638296807719421,0.061259147380906785,2,1,2,7
51.90662503134161,0.057301451784637886,0.0,3,1,2,7
0.0,0.0,0.0,4,1,2,7
0.0,0.01715192193283312,0.0,5,1,2,7
0.0,0.10442890951286919,0.07824084446175023,6,1,2,7
23.777673561365447,0.0,0.05614403765148009,7,1,2,7
16.47447484838024,0.08663098538205748,0.05634658082910632,8,1,2,7
2.1906429531656157,0.0,0.05959816252248706,9,1,2,7
0.0,0.15993513853222352,0.13304222452546138,10,1,2,7
0.0,0.0,0.0,11,1,2,7
0.0,0.0,0.0,12,1,2,7
0.0,0.0,0.0,13,1,2,7
0.0,0.0,0.0,14,1,2,7
0.0,0.0,0.0,15,1,2,7
0.0,0.0,0.0,16,1,2,7
0.0,0.0,0.0,17,1,2,7
0.0,0.0,0.0,18,1,2,7
0.0,0.0,0.0,19,1,2,7
32.29815052920733,0.011852687447872283,0.01151602955416179,0,1,2,8
21.893712046653143,0.05577977046244462,0.06915077437087823,1,1,2,8
59.89504009840406,0.0,0.0,2,1,2,8
40.4746338940674,0.027637125412926383,0.04026614170233924,3,1,2,8
49.220384111386004,0.06631345166117134,0.05469411893382325,4,1,2,8
7.610555857962507,0.0,0.03917116282713519,5,1,2,8
0.0,0.042353654641117476,0.0763443271575198,6,1,2,8
0.0,0.057123026742626024,0.0,7,1,2,8
1.0973780533719546,0.0,0.0,8,1,2,8
0.0,0.0,0.0,9,1,2,8
0.0,0.0,0.0,10,1,2,8
1.52579388573575,0.0,0.0,11,1,2,8
0.0,0.0,0.0,12,1,2,8
0.0,0.0,0.0,13,1,2,8
0.0,0.0,0.0,14,1,2,8
0.0,0.0,0.0,15,1,2,8
0.0,0.0,0.0,16,1,2,8
0.0,0.0,0.0,17,1,2,8
0.0,0.0,0.0,18,1,2,8
0.0,0.0,0.0,19,1,2,8
0.0,0.0,0.0580069160023995,0,1,2,9
53.694808125660245,0.0,0.0,1,1,2,9
16.761470489559045,0.08642300524843874,0.0,2,1,2,9
27.436460517090573,0.09470202179843436,0.1281456957396838,3,1,2,9
0.0,0.07614652081807535,0.05135966372332941,4,1,2,9
0.0,0.06621978350362888,0.10285863034444126,5,1,2,9
27.848038735907938,0.00901115593357791,0.09225401788160023,6,1,2,9
0.0,0.05703341581224405,0.0,7,1,2,9
0.0,0.0,0.0,8,1,2,9
0.0,0.0,0.1922537738180815,9,1,2,9
9.668468447374025,0.0,0.06415949024328052,10,1,2,9
0.0,0.0,0.22804613898328002,11,1,2,9
0.0,0.0,0.0,12,1,2,9
0.0,0.0,0.0,13,1,2,9
0.0,0.0,0.0,14,1,2,9
0.0,0.0,0.0,15,1,2,9
0.0,0.0,0.0,16,1,2,9
0.0,0.0,0.0,17,1,2,9
0.0,0.0,0.0,18,1,2,9
0.0,0.0,0.0,19,1,2,9
0.0,0.0,0.05648074278796063,0,1,2,10
15.711353810862606,0.06665587630270146,0.08585783235019703,1,1,2,10
7.058915623115986,0.07703763814384822,0.0,2,1,2,10
15.07477277393035,0.026997126015783808,0.056561588644537225,3,1,2,10
0.0,0.0,0.0,4,1,2,10
0.0,0.0,0.0,5,1,2,10
16.279378077906262,0.0,0.0,6,1,2,10
0.0,0.0,0.0,7,1,2,10
0.0,0.0645234851056412,0.04187585660956617,8,1,2,10
0.0,0.07466074522880875,0.06245636990974985,9,1,2,10
10.132737682613836,0.0,0.18654657313672285,10,1,2,10
0.0,0.0,0.07999858323654456,11,1,2,10
0.0,0.0,0.0,12,1,2,10
0.0,0.0,0.0,13,1,2,10
0.0,0.0,0.0,14,1,2,10
0.0,0.0,0.0,15,1,2,10
0.0,0.0,0.0,16,1,2,10
0.0,0.0,0.0,17,1,2,10
0.0,0.0,0.0,18,1,2,10
0.0,0.0,0.0,19,1,2,10
23.594742913188526,0.0,0.02694650135512695,0,1,2,11
54.090943056781576,0.0,0.10703096931251406,1,1,2,11
0.0,0.0,0.0679453017042601,2,1,2,11
29.51935154499722,0.1575068979743814,0.11139716120210401,3,1,2,11
0.0,0.06290163026493077,0.09073799482205072,4,1,2,11
18.12131284628021,0.12846669649174555,0.16818367868757417,5,1,2,11
2.8717699318404803,0.0,0.17509062827480695,6,1,2,11
0.0,0.07355351405506033,0.0,7,1,2,11
0.0,0.05434218819187103,0.0,8,1,2,11
22.774527603923914,0.19892441381535178,0.07832087386975771,9,1,2,11
8.58135891127271,0.044524127646695506,0.0,10,1,2,11
0.0,0.0,0.2334505594921354,11,1,2,11
0.0,0.0,0.0,12,1,2,11
0.0,0.0,0.0,13,1,2,11
0.0,0.0,0.0,14,1,2,11
0.0,0.0,0.0,15,1,2,11
0.0,0.0,0.0,16,1,2,11
0.0,0.0,0.0,17,1,2,11
0.0,0.0,0.0,18,1,2,11
0.0,0.0,0.0,19,1,2,11
32.61796423788324,0.0,0.005533920782200304,0,1,2,12
0.0,0.0,0.0,1,1,2,12
36.78381406492962,0.0,0.0,2,1,2,12
26.843311148109958,0.06729580302348082,0.14549900627386758,3,1,2,12
21.479135887169683,0.1456724293168786,0.13398739056589945,4,1,2,12
25.106081394955254,0.06265186544973249,0.18916244768304571,5,1,2,12
20.451725570182933,0.33995874650367836,0.15469135280265778,6,1,2,12
11.186759485631347,0.0,0.0,7,1,2,12
2.2228067613856615,0.0,0.0,8,1,2,12
0.0,0.0,0.0,9,1,2,12
0.0,0.0,0.0,10,1,2,12
0.0,0.0,0.0,11,1,2,12
0.0,0.0,0.0,12,1,2,12
0.0,0.0,0.0,13,1,2,12
0.0,0.0,0.0,14,1,2,12
0.0,0.0,0.0,15,1,2,12
0.0,0.0,0.0,16,1,2,12
0.0,0.0,0.0,17,1,2,12
0.0,0.0,0.0,18,1,2,12
0.0,0.0,0.0,19,1,2,12
38.51842209528319,0.0,0.011735168811662406,0,1,2,13
5.755086857771195,0.03344454129025417,0.07830991433427091,1,1,2,13
13.88620494693048,0.07122077218619109,0.07763329586287444,2,1,2,13
0.0,0.0,0.0,3,1,2,13
0.0,0.0,0.0,4,1,2,13
13.412892858292546,0.20625592473615606,0.1620040504835509,5,1,2,13
0.0,0.0,0.0,6,1,2,13
0.0,0.0,0.0,7,1,2,13
16.344950216646215,0.0,0.0,8,1,2,13
0.0,0.0,0.0,9,1,2,13
0.0,0.0,0.0,10,1,2,13
0.0,0.0,0.0,11,1,2,13
0.0,0.0,0.0,12,1,2,13
0.0,0.0,0.0,13,1,2,13
0.0,0.0,0.0,14,1,2,13
0.0,0.0,0.0,15,1,2,13
0.0,0.0,0.0,16,1,2,13
0.0,0.0,0.0,17,1,2,13
0.0,0.0,0.0,18,1,2,13
0.0,0.0,0.0,19,1,2,13
14.215108239647314,0.036168001417243016,0.029572112356568675,0,1,2,14
0.0,0.08334828322218264,0.0,1,1,2,14
22.477775953649875,0.2821837377347377,0.31707520926131405,2,1,2,14
36.3595285133722,0.14453119728325547,0.0,3,1,2,14
0.0,0.0,0.0,4,1,2,14
0.0,0.0,0.0,5,1,2,14
0.0,0.0,0.0,6,1,2,14
0.0,0.0,0.0,7,1,2,14
0.0,0.0,0.0,8,1,2,14
0.0,0.0,0.0,9,1,2,14
0.0,0.0,0.0,10,1,2,14
0.0,0.0,0.0,11,1,2,14
0.0,0.0,0.0,12,1,2,14
0.0,0.0,0.0,13,1,2,14
0.0,0.0,0.0,14,1,2,14
0.0,0.0,0.0,15,1,2,14
0.0,0.0,0.0,16,1,2,14
0.0,0.0,0.0,17,1,2,14
0.0,0.0,0.0,18,1,2,14
0.0,0.0,0.0,19,1,2,14
39.92671449420391,0.0,0.11001133265580912,0,1,2,15
0.0,0.0,0.0,1,1,2,15
0.0,0.0,0.0,2,1,2,15
0.0,0.0,0.0,3,1,2,15
0.0,0.0,0.0,4,1,2,15
0.0,0.0,0.0,5,1,2,15
0.0,0.0,0.0,6,1,2,15
0.0,0.0,0.0,7,1,2,15
0.0,0.0,0.0,8,1,2,15
0.0,0.0,0.0,9,1,2,15
0.0,0.0,0.0,10,1,2,15
0.0,0.0,0.0,11,1,2,15
0.0,0.0,0.0,12,1,2,15
0.0,0.0,0.0,13,1,2,15
0.0,0.0,0.0,14,1,2,15
0.0,0.0,0.0,15,1,2,15
0.0,0.0,0.0,16,1,2,15
0.0,0.0,0.0,17,1,2,15
0.0,0.0,0.0,18,1,2,15
0.0,0.0,0.0,19,1,2,15
0.0,0.0,0.0,0,1,2,16
0.0,0.0,0.0,1,1,2,16
0.0,0.0,0.0,2,1,2,16
0.0,0.0,0.0,3,1,2,16
0.0,0.0,0.0,4,1,2,16
0.0,0.0,0.0,5,1,2,16
0.0,0.0,0.0,6,1,2,16
0.0,0.0,0.0,7,1,2,16
0.0,0.0,0.0,8,1,2,16
0.0,0.0,0.0,9,1,2,16
0.0,0.0,0.0,10,1,2,16
0.0,0.0,0.0,11,1,2,16
0.0,0.0,0.0,12,1,2,16
0.0,0.0,0.0,13,1,2,16
0.0,0.0,0.0,14,1,2,16
0.0,0.0,0.0,15,1,2,16
0.0,0.0,0.0,16,1,2,16
0.0,0.0,0.0,17,1,2,16
0.0,0.0,0.0,18,1,2,16
0.0,0.0,0.0,19,1,2,16
0.0,0.0,0.0,0,1,2,17
0.0,0.0,0.0,1,1,2,17
0.0,0.0,0.0,2,1,2,17
0.0,0.0,0.0,3,1,2,17
0.0,0.0,0.0,4,1,2,17
0.0,0.0,0.0,5,1,2,17
0.0,0.0,0.0,6,1,2,17
0.0,0.0,0.0,7,1,2,17
0.0,0.0,0.0,8,1,2,17
0.0,0.0,0.0,9,1,2,17
0.0,0.0,0.0,10,1,2,17
0.0,0.0,0.0,11,1,2,17
0.0,0.0,0.0,12,1,2,17
0.0,0.0,0.0,13,1,2,17
0.0,0.0,0.0,14,1,2,17
0.0,0.0,0.0,15,1,2,17
0.0,0.0,0.0,16,1,2,17
0.0,0.0,0.0,17,1,2,17
0.0,0.0,0.0,18,1,2,17
0.0,0.0,0.0,19,1,2,17
0.0,0.0,0.0,0,0,3,0
0.0,0.0,0.0,1,0,3,0
0.0,0.0,0.0,2,0,3,0
0.0,0.0,0.0,3,0,3,0
0.0,0.0,0.0,4,0,3,0
0.0,0.0,0.0,5,0,3,0
0.0,0.0,0.0,6,0,3,0
0.0,0.0,0.0,7,0,3,0
0.0,0.0,0.0,8,0,3,0
0.0,0.0,0.0,9,0,3,0
0.0,0.0,0.0,10,0,3,0
0.0,0.0,0.0,11,0,3,0
0.0,0.0,0.0,12,0,3,0
0.0,0.0,0.0,13,0,3,0
0.0,0.0,0.0,14,0,3,0
0.0,0.0,0.0,15,0,3,0
0.0,0.0,0.0,16,0,3,0
0.0,0.0,0.0,17,0,3,0
0.0,0.0,0.0,18,0,3,0
0.0,0.0,0.0,19,0,3,0
113.76270607739504,0.0,0.025645311972727663,0,0,3,1
0.0,0.0,0.09449404456806994,1,0,3,1
0.0,0.0,0.0,2,0,3,1
0.0,0.0,0.0,3,0,3,1
0.0,0.0,0.0,4,0,3,1
0.0,0.0,0.0,5,0,3,1
0.0,0.0,0.0,6,0,3,1
0.0,0.0,0.0,7,0,3,1
0.0,0.0,0.0,8,0,3,1
0.0,0.0,0.0,9,0,3,1
0.0,0.0,0.0,10,0,3,1
0.0,0.0,0.0,11,0,3,1
0.0,0.0,0.0,12,0,3,1
0.0,0.0,0.0,13,0,3,1
0.0,0.0,0.0,14,0,3,1
0.0,0.0,0.0,15,0,3,1
0.0,0.0,0.0,16,0,3,1
0.0,0.0,0.0,17,0,3,1
0.0,0.0,0.0,18,0,3,1
0.0,0.0,0.0,19,0,3,1
116.04658448928937,0.0,0.0,0,0,3,2
83.5414770254033,0.0359886677996746,0.0,1,0,3,2
10.612895256750084,0.0,0.0,2,0,3,2
0.0,0.0,0.0,3,0,3,2
0.0,0.0,0.0,4,0,3,2
0.0,0.0,0.0,5,0,3,2
0.0,0.0,0.0,6,0,3,2
0.0,0.0,0.0,7,0,3,2
0.0,0.0,0.0,8,0,3,2
0.0,0.0,0.0,9,0,3,2
0.0,0.0,0.0,10,0,3,2
0.0,0.0,0.0,11,0,3,2
0.0,0.0,0.0,12,0,3,2
0.0,0.0,0.0,13,0,3,2
0.0,0.0,0.0,14,0,3,2
0.0,0.0,0.0,15,0,3,2
0.0,0.0,0.0,16,0,3,2
0.0,0.0,0.0,17,0,3,2
0.0,0.0,0.0,18,0,3,2
0.0,0.0,0.0,19,0,3,2
94.07239123252941,0.04974843005128016,0.0526332881880158,0,0,3,3
63.115055073003965,0.0034047088790602606,0.0,1,0,3,3
51.39750214747699,0.0,0.0,2,0,3,3
18.004667977629737,0.0,0.0,3,0,3,3
0.0,0.0,0.0,4,0,3,3
0.0,0.0,0.0,5,0,3,3
0.0,0.0,0.0,6,0,3,3
0.0,0.0,0.0,7,0,3,3
0.0,0.0,0.0,8,0,3,3
0.0,0.0,0.0,9,0,3,3
0.0,0.0,0.0,10,0,3,3
0.0,0.0,0.0,11,0,3,3
0.0,0.0,0.0,12,0,3,3
0.0,0.0,0.0,13,0,3,3
0.0,0.0,0.0,14,0,3,3
0.0,0.0,0.0,15,0,3,3
0.0,0.0,0.0,16,0,3,3
0.0,0.0,0.0,17,0,3,3
0.0,0.0,0.0,18,0,3,3
0.0,0.0,0.0,19,0,3,3
64.62396840861938,0.025723973312095614,0.0,0,0,3,4
59.19869121822238,0.0,0.0,1,0,3,4
29.448360707575258,0.021284780849750145,0.0,2,0,3,4
0.0,0.0,0.0,3,0,3,4
7.4843236293903335,0.053447653909912206,0.0,4,0,3,4
0.0,0.0,0.15243582596893177,5,0,3,4
0.0,0.0,0.0,6,0,3,4
0.0,0.0,0.0,7,0,3,4
0.0,0.0,0.0,8,0,3,4
0.0,0.0,0.0,9,0,3,4
0.0,0.0,0.0,10,0,3,4
0.0,0.0,0.0,11,0,3,4
0.0,0.0,0.0,12,0,3,4
0.0,0.0,0.0,13,0,3,4
0.0,0.0,0.0,14,0,3,4
0.0,0.0,0.0,15,0,3,4
0.0,0.0,0.0,16,0,3,4
0.0,0.0,0.0,17,0,3,4
0.0,0.0,0.0,18,0,3,4
0.0,0.0,0.0,19,0,3,4
33.10492451928527,0.0,0.05800956854617511,0,0,3,5
32.02072241653145,0.06665874298548159,0.0,1,0,3,5
0.0,0.03488812832963722,0.072038403671569,2,0,3,5
21.955717116760272,0.0,0.0,3,0,3,5
0.0,0.00837593054997175,0.0,4,0,3,5
23.07100312506012,0.0,0.11654813470866844,5,0,3,5
12.010972920434444,0.08330328445837017,0.0,6,0,3,5
0.0,0.0,0.0,7,0,3,5
0.0,0.0,0.0,8,0,3,5
0.0,0.0,0.0,9,0,3,5
0.0,0.0,0.0,10,0,3,5
0.0,0.0,0.0,11,0,3,5
0.0,0.0,0.0,12,0,3,5
0.0,0.0,0.0,13,0,3,5
0.0,0.0,0.0,14,0,3,5
0.0,0.0,0.0,15,0,3,5
0.0,0.0,0.0,16,0,3,5
0.0,0.0,0.0,17,0,3,5
0.0,0.0,0.0,18,0,3,5
0.0,0.0,0.0,19,0,3,5
31.086666156634557,0.0,0.0,0,0,3,6
4.749370336562293,0.028152890787666605,0.12283771392449018,1,0,3,6
24.84288302308243,0.05831175769256342,0.09590885831215941,2,0,3,6
22.069419140980973,0.0,0.0,3,0,3,6
12.571676162770204,0.0,0.0,4,0,3,6
17.46415633692142,0.0,0.0,5,0,3,6
12.548548128290621,0.0,0.2685824995107676,6,0,3,6
0.0,0.0,0.0,7,0,3,6
0.0,0.0,0.0,8,0,3,6
0.0,0.0,0.0,9,0,3,6
0.0,0.0,0.0,10,0,3,6
0.0,0.0,0.0,11,0,3,6
0.0,0.0,0.0,12,0,3,6
0.0,0.0,0.0,13,0,3,6
0.0,0.0,0.0,14,0,3,6
0.0,0.0,0.0,15,0,3,6
0.0,0.0,0.0,16,0,3,6
0.0,0.0,0.0,17,0,3,6
0.0,0.0,0.0,18,0,3,6
0.0,0.0,0.0,19,0,3,6
21.894141125249785,0.0,0.006328056061357301,0,0,3,7
15.276276501177488,0.0,0.07467916145081394,1,0,3,7
21.930475122890105,0.0,0.04979958986657739,2,0,3,7
20.494551866841746,0.0,0.0,3,0,3,7
0.0,0.06081599753017897,0.0,4,0,3,7
0.0,0.0,0.3711384817936781,5,0,3,7
0.0,0.0,0.0,6,0,3,7
0.0,0.0,0.0,7,0,3,7
0.0,0.0,0.0,8,0,3,7
0.0,0.0,0.0,9,0,3,7
0.0,0.0,0.0,10,0,3,7
0.0,0.0,0.0,11,0,3,7
0.0,0.0,0.0,12,0,3,7
0.0,0.0,0.0,13,0,3,7
0.0,0.0,0.0,14,0,3,7
0.0,0.0,0.0,15,0,3,7
0.0,0.0,0.0,16,0,3,7
0.0,0.0,0.0,17,0,3,7
0.0,0.0,0.0,18,0,3,7
0.0,0.0,0.0,19,0,3,7
13.620229225168858,0.0,0.0,0,0,3,8
0.0,0.0,0.14154885644059576,1,0,3,8
17.425247931070412,0.0592202261835188,0.04333255248821537,2,0,3,8
0.0,0.09345136721221105,0.0,3,0,3,8
5.867127604144226,0.0,0.10542457662156994,4,0,3,8
3.674262533881898,0.1972310363760517,0.0,5,0,3,8
0.0,0.0,0.0,6,0,3,8
0.0,0.0,0.0,7,0,3,8
0.0,0.0,0.0,8,0,3,8
0.0,0.0,0.0,9,0,3,8
0.0,0.0,0.0,10,0,3,8
0.0,0.0,0.0,11,0,3,8
0.0,0.0,0.0,12,0,3,8
0.0,0.0,0.0,13,0,3,8
0.0,0.0,0.0,14,0,3,8
0.0,0.0,0.0,15,0,3,8
0.0,0.0,0.0,16,0,3,8
0.0,0.0,0.0,17,0,3,8
0.0,0.0,0.0,18,0,3,8
0.0,0.0,0.0,19,0,3,8
0.0,0.11594155118012343,0.0,0,0,3,9
0.0,0.0,0.0,1,0,3,9
11.99509690794234,0.04392107116591939,0.05891459784506589,2,0,3,9
8.976555823882272,0.19293821804389727,0.0,3,0,3,9
0.0,0.23519667796438823,0.11431801379093773,4,0,3,9
0.0,0.0,0.3918573437414144,5,0,3,9
2.010604887969574,0.0,0.0,6,0,3,9
0.0,0.0,0.0,7,0,3,9
0.0,0.0,0.0,8,0,3,9
0.0,0.0,0.0,9,0,3,9
0.0,0.0,0.0,10,0,3,9
0.0,0.0,0.0,11,0,3,9
0.0,0.0,0.0,12,0,3,9
0.0,0.0,0.0,13,0,3,9
0.0,0.0,0.0,14,0,3,9
0.0,0.0,0.0,15,0,3,9
0.0,0.0,0.0,16,0,3,9
0.0,0.0,0.0,17,0,3,9
0.0,0.0,0.0,18,0,3,9
0.0,0.0,0.0,19,0,3,9
17.579595761621313,0.0,0.07472988946207175,0,0,3,10
15.908967507115188,0.0,0.0,1,0,3,10
0.0,0.0,0.0,2,0,3,10
9.143500326695246,0.0,0.0,3,0,3,10
0.0,0.0,0.25498882202537804,4,0,3,10
0.0,0.0,0.0,5,0,3,10
0.0,0.0,0.0,6,0,3,10
0.0,0.0,0.0,7,0,3,10
0.0,0.0,0.0,8,0,3,10
0.0,0.0,0.0,9,0,3,10
0.0,0.0,0.0,10,0,3,10
0.0,0.0,0.0,11,0,3,10
0.0,0.0,0.0,12,0,3,10
0.0,0.0,0.0,13,0,3,10
0.0,0.0,0.0,14,0,3,10
0.0,0.0,0.0,15,0,3,10
0.0,0.0,0.0,16,0,3,10
0.0,0.0,0.0,17,0,3,10
0.0,0.0,0.0,18,0,3,10
0.0,0.0,0.0,19,0,3,10
10.910880217934832,0.05179674625198238,0.060220203587342355,0,0,3,11
0.0,0.07124414600113291,0.0,1,0,3,11
0.0,0.13417504198292957,0.0,2,0,3,11
4.438822015104803,0.0,0.0,3,0,3,11
0.0,0.0,0.0,4,0,3,11
